distance,time,width,amplitude,serie,Date
5.4,36.29784666666667,6.229734688997269,23.34799052443225,A,7.08.23
5.6,36.30933,4.939714439213276,43.61864629122276,A,7.08.23
5.3,36.32514166666667,5.351366689428687,44.908922365506506,A,7.08.23
5.6,36.340516666666666,4.56967287696898,28.25846306062811,A,7.08.23
5.3,36.358385,5.827159252017736,35.732823931894174,A,7.08.23
5.4,36.36454333333334,5.878074709326029,51.98188805823899,A,7.08.23
5.8,36.48417333333334,5.181685058400035,56.82574936781902,A,7.08.23
5.4,36.51723500000001,6.063357522711158,31.86888632462123,A,7.08.23
5.6,36.523645,6.445077484473586,31.086913246051495,A,7.08.23
6.8,36.53588333333334,4.19943337328732,20.934513569562455,A,7.08.23
5.4,36.536210000000004,4.948888359591365,40.49328055265345,A,7.08.23
5.6,36.546215,6.864143518730998,40.48589985701814,A,7.08.23
5.4,36.586735,5.095406606793404,37.33674708713079,A,7.08.23
5.8,36.62706333333334,6.035097552463412,47.613070166468106,A,7.08.23
17.9,36.62716,5.537298772484064,30.0904733482707,A,7.08.23
5.4,36.65436666666667,5.801639946177602,56.00295649216824,A,7.08.23
5.5,36.658135,6.538141356781125,42.950925649504185,A,7.08.23
5.6,37.002725000000005,5.433349186554551,61.41372394504815,A,7.08.23
18.1,37.00281833333334,4.5823423601686954,26.239144168622488,A,7.08.23
5.2,37.01191333333334,5.688850423321128,47.60857446520687,A,7.08.23
5.5,37.01683666666667,6.687318693846464,34.34206183917812,A,7.08.23
5.4,37.01871166666667,6.2570091262459755,44.63580947629775,A,7.08.23
5.2,37.01934333333334,4.459009371697903,38.3639784288609,A,7.08.23
5.2,37.022574999999996,5.512235717847943,40.75932296808108,A,7.08.23
5.5,37.037706666666665,6.213707147166133,36.39555632135439,A,7.08.23
5.4,37.04392,6.1457717176526785,42.59924367172602,A,7.08.23
5.6,37.05839666666667,6.211681455373764,32.15636195948476,A,7.08.23
5.5,37.05968833333334,5.294164210557938,53.313560490327006,A,7.08.23
5.5,37.069116666666666,5.693238081410527,64.33223205917474,A,7.08.23
5.5,37.081525000000006,5.38896225579083,51.611234589027475,A,7.08.23
5.7,37.124825,4.98944609798491,47.67881827613611,A,7.08.23
5.5,37.137258333333335,5.159634260460734,48.39727427957394,A,7.08.23
5.8,37.15351166666667,6.5337872840464115,47.86382706132537,A,7.08.23
5.7,37.16219,4.90562641620636,30.331879302630405,A,7.08.23
5.4,37.163030000000006,5.561861192807555,67.07223259549656,A,7.08.23
22.9,37.163120000000006,5.394490033388138,35.403449050360116,A,7.08.23
5.4,37.16350166666667,6.073328677564859,53.04210310189316,A,7.08.23
5.4,37.20783333333334,5.736234106123447,52.565361342945096,A,7.08.23
5.6,37.30081,5.984679037705064,52.54481043101998,A,7.08.23
5.5,37.31006,5.294159529730678,38.12955177094909,A,7.08.23
5.4,37.314495,6.1115712355822325,39.18813538054614,A,7.08.23
5.6,37.35661833333334,5.340719308704138,34.80856790431445,A,7.08.23
5.9,37.35944166666666,6.926803920418024,40.20070183246492,A,7.08.23
6.1,37.36002166666667,6.092341499403119,37.22281693361858,A,7.08.23
5.7,37.46455166666667,5.289905427023768,26.800918604534075,A,7.08.23
5.3,37.535215,4.836583836004138,46.31236486557218,A,7.08.23
5.7,37.545501666666674,8.921749390661716,25.971705633817642,A,7.08.23
5.5,37.56890166666667,4.777510752901435,45.67244314151078,A,7.08.23
5.5,37.58056666666667,5.78929977118969,46.84406092686229,A,7.08.23
5.4,37.59692,5.482318129390478,38.292535518884165,A,7.08.23
5.4,37.600563333333334,5.804997688159347,59.33573995425574,A,7.08.23
5.6,37.613255,5.240896398201585,43.725000917521456,A,7.08.23
5.5,37.62824666666667,6.067405868321657,40.59932581708364,A,7.08.23
5.3,37.658635000000004,6.227462999522686,49.47752091968195,A,7.08.23
5.5,37.686341666666664,5.337722796946764,32.18354679097761,A,7.08.23
5.7,37.70719833333333,5.84741010889411,58.557354265139566,A,7.08.23
5.6,37.70785333333333,8.927663031965494,110.38562675511355,A,7.08.23
6.2,37.815936666666666,4.297022826969624,21.792875973869368,A,7.08.23
22.1,37.89480166666667,6.516949445009232,22.4053352806724,A,7.08.23
5.6,37.99819333333333,6.527770211920142,38.40883971786839,A,7.08.23
16.0,38.154646666666665,4.573614502325654,23.22859125355845,A,7.08.23
5.6,38.490543333333335,7.306393820792437,32.50651357418552,A,7.08.23
5.6,38.49157166666667,5.440098091959953,36.31482379998141,A,7.08.23
5.6,38.62461333333333,7.67073767632246,35.699249043043395,A,7.08.23
5.8,38.63690333333333,6.273691611364484,51.01911718608028,A,7.08.23
9.9,38.652926666666666,4.876962693408132,24.669524134716234,A,7.08.23
