Time - Plot 0	Amplitude - Plot 0
38789	0
38790	6
38791	0
38792	6
38793	13
38794	3
38795	3
38796	3
38797	3
38798	9
38799	3
38800	6
38801	3
38802	4
38803	8
38804	6
38805	11
38806	0
38807	9
38808	0
38809	0
38810	3
38811	3
38812	3
38813	6
38814	3
38815	0
38816	6
38817	6
38818	6
38819	0
38820	3
38821	5
38822	3
38823	3
38824	2
38825	6
38826	0
38827	3
38828	6
38829	0
38830	9
38831	0
38832	0
38833	6
38834	6
38835	6
38836	6
38837	4
38838	5
38839	0
38840	8
38841	1
38842	3
38843	9
38844	3
38845	0
38846	0
38847	3
38848	3
38849	9
38850	3
38851	0
38852	0
38853	6
38854	5
38855	0
38856	5
38857	2
38858	6
38859	9
38860	0
38861	6
38862	3
38863	6
38864	9
38865	3
38866	3
38867	3
38868	6
38869	3
38870	3
38871	3
38872	6
38873	3
38874	3
38875	6
38876	0
38877	3
38878	0
38879	6
38880	3
38881	9
38882	3
38883	3
38884	6
38885	3
38886	6
38887	3
38888	0
38889	4
38890	3
38891	0
38892	3
38893	3
38894	3
38895	2
38896	6
38897	3
38898	9
38899	6
38900	6
38901	0
38902	9
38903	3
38904	0
38905	0
38906	0
38907	0
38908	3
38909	0
38910	0
38911	0
38912	0
38913	3
38914	5
38915	0
38916	3
38917	6
38918	0
38919	8
38920	3
38921	3
38922	6
38923	3
38924	0
38925	3
38926	3
38927	0
38928	9
38929	6
38930	3
38931	0
38932	11
38933	0
38934	3
38935	3
38936	3
38937	3
38938	8
38939	0
38940	3
38941	4
38942	6
38943	3
38944	3
38945	3
38946	6
38947	0
38948	0
38949	9
38950	0
38951	6
38952	6
38953	7
38954	6
38955	9
38956	9
38957	0
38958	6
38959	9
38960	6
38961	0
38962	0
38963	0
38964	12
38965	3
38966	3
38967	2
38968	3
38969	3
38970	0
38971	0
38972	0
38973	0
38974	0
38975	8
38976	9
38977	8
38978	3
38979	6
38980	3
38981	3
38982	0
38983	6
38984	0
38985	3
38986	3
38987	6
38988	15
38989	6
38990	9
38991	3
38992	9
38993	3
38994	0
38995	3
38996	6
38997	0
38998	0
38999	0
39000	8
39001	3
39002	0
39003	9
39004	3
39005	9
39006	0
39007	3
39008	3
39009	9
39010	6
39011	6
39012	3
39013	8
39014	5
39015	0
39016	9
39017	3
39018	8
39019	0
39020	0
39021	3
39022	6
39023	0
39024	0
39025	6
39026	6
39027	0
39028	0
39029	12
39030	0
39031	3
39032	13
39033	8
39034	3
39035	3
39036	3
39037	6
39038	3
39039	6
39040	6
39041	0
39042	3
39043	0
39044	6
39045	0
39046	3
39047	6
39048	14
39049	6
39050	3
39051	5
39052	5
39053	9
39054	2
39055	6
39056	3
39057	0
39058	3
39059	0
39060	6
39061	17
39062	3
39063	6
39064	0
39065	6
39066	3
39067	3
39068	6
39069	3
39070	4
39071	0
39072	12
39073	12
39074	3
39075	0
39076	3
39077	3
39078	0
39079	0
39080	0
39081	0
39082	3
39083	0
39084	6
39085	0
39086	5
39087	9
39088	0
39089	9
39090	6
39091	3
39092	3
39093	9
39094	6
39095	2
39096	5
39097	6
39098	6
39099	3
39100	0
39101	0
39102	6
39103	3
39104	0
39105	3
39106	0
39107	3
39108	0
39109	0
39110	6
39111	0
39112	3
39113	9
39114	6
39115	0
39116	0
39117	6
39118	8
39119	5
39120	0
39121	6
39122	3
39123	0
39124	6
39125	3
39126	5
39127	12
39128	6
39129	6
39130	6
39131	6
39132	6
39133	6
39134	0
39135	3
39136	3
39137	6
39138	5
39139	0
39140	5
39141	8
39142	0
39143	6
39144	0
39145	8
39146	3
39147	2
39148	3
39149	3
39150	6
39151	3
39152	12
39153	0
39154	3
39155	6
39156	5
39157	0
39158	3
39159	2
39160	3
39161	3
39162	6
39163	0
39164	0
39165	9
39166	0
39167	0
39168	3
39169	0
39170	6
39171	6
39172	6
39173	2
39174	0
39175	0
39176	3
39177	9
39178	0
39179	6
39180	6
39181	0
39182	6
39183	6
39184	9
39185	6
39186	6
39187	3
39188	11
39189	0
39190	3
39191	6
39192	6
39193	3
39194	6
39195	0
39196	11
39197	3
39198	6
39199	5
39200	0
39201	3
39202	0
39203	6
39204	9
39205	8
39206	3
39207	3
39208	2
39209	6
39210	0
39211	3
39212	3
39213	0
39214	2
39215	0
39216	3
39217	3
39218	2
39219	9
39220	11
39221	0
39222	0
39223	9
39224	0
39225	3
39226	11
39227	1
39228	3
39229	9
39230	6
39231	6
39232	6
39233	9
39234	0
39235	9
39236	0
39237	3
39238	3
39239	6
39240	6
39241	6
39242	3
39243	9
39244	3
39245	3
39246	9
39247	3
39248	3
39249	0
39250	3
39251	0
39252	0
39253	3
39254	2
39255	3
39256	6
39257	8
39258	11
39259	0
39260	6
39261	17
39262	6
39263	0
39264	0
39265	0
39266	3
39267	3
39268	3
39269	5
39270	9
39271	6
39272	3
39273	5
39274	3
39275	9
39276	3
39277	9
39278	3
39279	0
39280	3
39281	3
39282	6
39283	0
39284	0
39285	14
39286	0
39287	3
39288	2
39289	3
39290	3
39291	6
39292	9
39293	3
39294	8
39295	3
39296	3
39297	8
39298	0
39299	9
39300	6
39301	3
39302	9
39303	3
39304	3
39305	0
39306	0
39307	14
39308	6
39309	6
39310	3
39311	0
39312	3
39313	3
39314	0
39315	0
39316	9
39317	12
39318	6
39319	6
39320	6
39321	3
39322	3
39323	8
39324	6
39325	3
39326	0
39327	11
39328	3
39329	0
39330	3
39331	8
39332	3
39333	3
39334	0
39335	6
39336	11
39337	6
39338	3
39339	11
39340	3
39341	6
39342	9
39343	5
39344	0
39345	3
39346	2
39347	6
39348	6
39349	9
39350	9
39351	0
39352	0
39353	5
39354	6
39355	8
39356	9
39357	0
39358	0
39359	3
39360	3
39361	3
39362	3
39363	0
39364	5
39365	6
39366	8
39367	0
39368	3
39369	9
39370	3
39371	6
39372	6
39373	3
39374	12
39375	0
39376	5
39377	3
39378	3
39379	5
39380	3
39381	6
39382	6
39383	8
39384	6
39385	6
39386	0
39387	5
39388	0
39389	8
39390	6
39391	6
39392	6
39393	3
39394	6
39395	0
39396	3
39397	6
39398	3
39399	9
39400	2
39401	3
39402	3
39403	0
39404	0
39405	3
39406	0
39407	6
39408	9
39409	3
39410	2
39411	12
39412	0
39413	3
39414	0
39415	12
39416	9
39417	0
39418	6
39419	6
39420	6
39421	0
39422	3
39423	0
39424	6
39425	5
39426	7
39427	9
39428	6
39429	0
39430	0
39431	3
39432	0
39433	0
39434	6
39435	0
39436	6
39437	3
39438	6
39439	6
39440	6
39441	0
39442	6
39443	3
39444	6
39445	3
39446	9
39447	0
39448	0
39449	3
39450	6
39451	0
39452	2
39453	0
39454	3
39455	18
39456	3
39457	0
39458	3
39459	3
39460	0
39461	0
39462	11
39463	6
39464	6
39465	6
39466	9
39467	3
39468	6
39469	0
39470	12
39471	6
39472	3
39473	3
39474	9
39475	6
39476	3
39477	6
39478	0
39479	0
39480	3
39481	2
39482	3
39483	3
39484	3
39485	3
39486	3
39487	0
39488	6
39489	5
39490	0
39491	0
39492	9
39493	3
39494	3
39495	2
39496	0
39497	0
39498	0
39499	0
39500	6
39501	0
39502	0
39503	6
39504	3
39505	0
39506	0
39507	6
39508	9
39509	3
39510	9
39511	9
39512	5
39513	0
39514	3
39515	3
39516	5
39517	0
39518	3
39519	3
39520	6
39521	3
39522	0
39523	15
39524	3
39525	9
39526	3
39527	0
39528	9
39529	6
39530	0
39531	6
39532	12
39533	3
39534	3
39535	8
39536	0
39537	15
39538	9
39539	6
39540	6
39541	3
39542	6
39543	5
39544	3
39545	0
39546	3
39547	0
39548	6
39549	3
39550	6
39551	3
39552	9
39553	5
39554	0
39555	6
39556	0
39557	3
39558	6
39559	0
39560	0
39561	8
39562	12
39563	5
39564	3
39565	0
39566	3
39567	6
39568	0
39569	0
39570	12
39571	3
39572	3
39573	9
39574	9
39575	3
39576	5
39577	0
39578	6
39579	0
39580	5
39581	3
39582	3
39583	6
39584	3
39585	6
39586	9
39587	9
39588	12
39589	3
39590	3
39591	6
39592	0
39593	3
39594	2
39595	6
39596	3
39597	3
39598	3
39599	3
39600	3
39601	5
39602	0
39603	9
39604	0
39605	6
39606	3
39607	0
39608	3
39609	0
39610	3
39611	3
39612	5
39613	3
39614	6
39615	9
39616	6
39617	0
39618	3
39619	6
39620	3
39621	9
39622	6
39623	6
39624	6
39625	3
39626	0
39627	6
39628	6
39629	3
39630	8
39631	3
39632	6
39633	9
39634	0
39635	0
39636	6
39637	3
39638	5
39639	9
39640	0
39641	3
39642	5
39643	6
39644	12
39645	12
39646	3
39647	6
39648	3
39649	6
39650	3
39651	0
39652	3
39653	6
39654	0
39655	6
39656	9
39657	0
39658	0
39659	0
39660	3
39661	3
39662	0
39663	0
39664	6
39665	6
39666	0
39667	6
39668	0
39669	0
39670	9
39671	9
39672	11
39673	3
39674	3
39675	3
39676	0
39677	3
39678	3
39679	3
39680	2
39681	11
39682	6
39683	6
39684	0
39685	0
39686	0
39687	0
39688	3
39689	5
39690	3
39691	0
39692	0
39693	12
39694	6
39695	0
39696	5
39697	6
39698	5
39699	9
39700	0
39701	6
39702	6
39703	0
39704	3
39705	3
39706	3
39707	6
39708	3
39709	0
39710	0
39711	3
39712	6
39713	9
39714	6
39715	2
39716	3
39717	3
39718	0
39719	0
39720	9
39721	0
39722	0
39723	3
39724	6
39725	6
39726	9
39727	3
39728	15
39729	6
39730	9
39731	6
39732	5
39733	0
39734	9
39735	5
39736	15
39737	6
39738	6
39739	3
39740	0
39741	3
39742	6
39743	6
39744	9
39745	6
39746	6
39747	6
39748	15
39749	0
39750	0
39751	3
39752	6
39753	0
39754	0
39755	0
39756	6
39757	5
39758	6
39759	0
39760	3
39761	3
39762	0
39763	3
39764	6
39765	3
39766	6
39767	0
39768	2
39769	0
39770	14
39771	0
39772	0
39773	2
39774	3
39775	0
39776	3
39777	0
39778	6
39779	0
39780	9
39781	3
39782	6
39783	6
39784	3
39785	0
39786	8
39787	0
39788	3
39789	3
39790	2
39791	3
39792	5
39793	6
39794	9
39795	3
39796	3
39797	3
39798	6
39799	0
39800	0
39801	8
39802	5
39803	6
39804	2
39805	11
39806	11
39807	3
39808	5
39809	9
39810	6
39811	9
39812	9
39813	6
39814	0
39815	0
39816	3
39817	0
39818	3
39819	0
39820	6
39821	6
39822	0
39823	8
39824	9
39825	0
39826	0
39827	3
39828	3
39829	3
39830	0
39831	9
39832	6
39833	3
39834	0
39835	3
39836	0
39837	12
39838	0
39839	15
39840	3
39841	0
39842	9
39843	9
39844	3
39845	6
39846	0
39847	10
39848	3
39849	6
39850	0
39851	0
39852	3
39853	9
39854	3
39855	6
39856	0
39857	12
39858	12
39859	0
39860	0
39861	6
39862	3
39863	6
39864	9
39865	0
39866	3
39867	3
39868	5
39869	6
39870	15
39871	3
39872	9
39873	0
39874	0
39875	0
39876	6
39877	8
39878	0
39879	6
39880	0
39881	3
39882	0
39883	6
39884	3
39885	6
39886	9
39887	3
39888	0
39889	9
39890	0
39891	12
39892	3
39893	6
39894	6
39895	11
39896	8
39897	3
39898	6
39899	9
39900	6
39901	3
39902	0
39903	0
39904	6
39905	0
39906	6
39907	3
39908	0
39909	3
39910	6
39911	6
39912	6
39913	3
39914	9
39915	3
39916	11
39917	9
39918	2
39919	7
39920	6
39921	0
39922	0
39923	3
39924	0
39925	0
39926	3
39927	3
39928	3
39929	3
39930	0
39931	0
39932	6
39933	3
39934	6
39935	0
39936	0
39937	6
39938	0
39939	0
39940	3
39941	9
39942	6
39943	0
39944	9
39945	11
39946	0
39947	12
39948	3
39949	9
39950	9
39951	6
39952	0
39953	8
39954	10
39955	3
39956	0
39957	0
39958	0
39959	6
39960	8
39961	3
39962	0
39963	6
39964	6
39965	6
39966	9
39967	0
39968	0
39969	0
39970	0
39971	0
39972	5
39973	6
39974	0
39975	9
39976	3
39977	0
39978	0
39979	0
39980	3
39981	12
39982	8
39983	3
39984	5
39985	0
39986	6
39987	0
39988	6
39989	5
39990	9
39991	3
39992	15
39993	0
39994	0
39995	6
39996	21
39997	8
39998	3
39999	3
40000	5
40001	6
40002	6
40003	6
40004	8
40005	3
40006	3
40007	6
40008	14
40009	9
40010	0
40011	6
40012	9
40013	6
40014	12
40015	0
40016	11
40017	6
40018	0
40019	9
40020	5
40021	0
40022	2
40023	3
40024	3
40025	6
40026	3
40027	0
40028	3
40029	3
40030	9
40031	3
40032	0
40033	6
40034	2
40035	9
40036	6
40037	3
40038	3
40039	0
40040	5
40041	6
40042	9
40043	6
40044	9
40045	3
40046	21
40047	0
40048	2
40049	14
40050	5
40051	0
40052	9
40053	3
40054	6
40055	6
40056	5
40057	6
40058	3
40059	6
40060	0
40061	0
40062	0
40063	12
40064	6
40065	9
40066	6
40067	3
40068	3
40069	6
40070	9
40071	2
40072	3
40073	6
40074	6
40075	2
40076	6
40077	9
40078	6
40079	15
40080	6
40081	6
40082	5
40083	11
40084	6
40085	3
40086	9
40087	5
40088	5
40089	6
40090	5
40091	3
40092	6
40093	6
40094	8
40095	6
40096	6
40097	6
40098	3
40099	6
40100	6
40101	7
40102	3
40103	9
40104	6
40105	0
40106	3
40107	0
40108	6
40109	13
40110	7
40111	6
40112	9
40113	0
40114	8
40115	6
40116	6
40117	3
40118	6
40119	6
40120	3
40121	6
40122	0
40123	5
40124	6
40125	15
40126	0
40127	5
40128	6
40129	3
40130	3
40131	9
40132	2
40133	8
40134	9
40135	6
40136	3
40137	0
40138	3
40139	12
40140	3
40141	2
40142	6
40143	0
40144	9
40145	3
40146	12
40147	8
40148	1
40149	7
40150	3
40151	3
40152	8
40153	3
40154	3
40155	0
40156	6
40157	0
40158	3
40159	0
40160	6
40161	0
40162	0
40163	6
40164	0
40165	3
40166	0
40167	3
40168	6
40169	3
40170	0
40171	3
40172	3
40173	6
40174	0
40175	3
40176	6
40177	14
40178	9
40179	2
40180	6
40181	6
40182	5
40183	3
40184	2
40185	3
40186	3
40187	3
40188	3
40189	6
40190	3
40191	3
40192	3
40193	6
40194	0
40195	6
40196	6
40197	9
40198	3
40199	6
40200	0
40201	3
40202	3
40203	6
40204	3
40205	3
40206	9
40207	6
40208	0
40209	11
40210	9
40211	8
40212	6
40213	3
40214	6
40215	4
40216	6
40217	3
40218	9
40219	6
40220	3
40221	9
40222	5
40223	0
40224	0
40225	0
40226	6
40227	3
40228	3
40229	12
40230	9
40231	6
40232	6
40233	2
40234	3
40235	11
40236	0
40237	9
40238	6
40239	3
40240	0
40241	0
40242	0
40243	3
40244	9
40245	3
40246	3
40247	0
40248	6
40249	3
40250	6
40251	0
40252	6
40253	3
40254	3
40255	12
40256	9
40257	8
40258	0
40259	6
40260	3
40261	9
40262	3
40263	6
40264	3
40265	3
40266	6
40267	3
40268	3
40269	9
40270	0
40271	9
40272	9
40273	3
40274	9
40275	3
40276	0
40277	9
40278	12
40279	12
40280	6
40281	0
40282	3
40283	3
40284	9
40285	3
40286	0
40287	9
40288	0
40289	3
40290	9
40291	6
40292	3
40293	8
40294	12
40295	3
40296	6
40297	3
40298	3
40299	9
40300	3
40301	6
40302	0
40303	0
40304	0
40305	0
40306	3
40307	0
40308	3
40309	12
40310	5
40311	3
40312	6
40313	6
40314	6
40315	12
40316	9
40317	3
40318	6
40319	8
40320	0
40321	6
40322	0
40323	0
40324	0
40325	3
40326	6
40327	9
40328	12
40329	6
40330	6
40331	0
40332	0
40333	3
40334	3
40335	3
40336	2
40337	17
40338	3
40339	6
40340	3
40341	6
40342	3
40343	6
40344	12
40345	6
40346	6
40347	9
40348	0
40349	0
40350	0
40351	6
40352	6
40353	5
40354	6
40355	3
40356	6
40357	3
40358	3
40359	3
40360	3
40361	0
40362	3
40363	6
40364	0
40365	3
40366	0
40367	6
40368	0
40369	3
40370	0
40371	15
40372	11
40373	6
40374	9
40375	8
40376	0
40377	3
40378	6
40379	3
40380	9
40381	3
40382	15
40383	3
40384	0
40385	9
40386	6
40387	0
40388	3
40389	3
40390	6
40391	12
40392	3
40393	9
40394	9
40395	18
40396	12
40397	0
40398	0
40399	6
40400	0
40401	3
40402	12
40403	3
40404	0
40405	11
40406	0
40407	6
40408	6
40409	0
40410	3
40411	3
40412	3
40413	6
40414	9
40415	3
40416	3
40417	6
40418	6
40419	3
40420	0
40421	0
40422	5
40423	3
40424	0
40425	6
40426	12
40427	3
40428	2
40429	6
40430	2
40431	9
40432	6
40433	9
40434	6
40435	6
40436	12
40437	3
40438	6
40439	3
40440	0
40441	3
40442	3
40443	3
40444	0
40445	3
40446	3
40447	0
40448	0
40449	9
40450	2
40451	6
40452	18
40453	3
40454	3
40455	6
40456	3
40457	9
40458	0
40459	3
40460	6
40461	2
40462	6
40463	3
40464	0
40465	3
40466	3
40467	3
40468	6
40469	6
40470	0
40471	5
40472	0
40473	3
40474	3
40475	0
40476	3
40477	6
40478	6
40479	9
40480	2
40481	3
40482	3
40483	9
40484	2
40485	9
40486	3
40487	3
40488	5
40489	0
40490	6
40491	0
40492	9
40493	0
40494	0
40495	3
40496	6
40497	0
40498	3
40499	0
40500	3
40501	6
40502	0
40503	3
40504	9
40505	9
40506	6
40507	14
40508	6
40509	6
40510	3
40511	3
40512	0
40513	0
40514	6
40515	3
40516	9
40517	0
40518	5
40519	8
40520	3
40521	6
40522	2
40523	8
40524	3
40525	3
40526	3
40527	9
40528	6
40529	2
40530	9
40531	12
40532	9
40533	5
40534	3
40535	3
40536	3
40537	6
40538	0
40539	3
40540	6
40541	0
40542	0
40543	8
40544	6
40545	9
40546	6
40547	6
40548	6
40549	6
40550	1
40551	8
40552	3
40553	9
40554	8
40555	0
40556	3
40557	12
40558	3
40559	9
40560	6
40561	9
40562	0
40563	6
40564	3
40565	3
40566	0
40567	3
40568	12
40569	12
40570	9
40571	3
40572	6
40573	0
40574	9
40575	15
40576	0
40577	3
40578	0
40579	3
40580	6
40581	3
40582	9
40583	5
40584	6
40585	6
40586	3
40587	8
40588	3
40589	6
40590	3
40591	6
40592	9
40593	3
40594	6
40595	3
40596	11
40597	0
40598	0
40599	14
40600	5
40601	6
40602	6
40603	3
40604	0
40605	2
40606	3
40607	6
40608	6
40609	2
40610	6
40611	6
40612	0
40613	0
40614	3
40615	2
40616	3
40617	6
40618	3
40619	3
40620	11
40621	0
40622	3
40623	3
40624	9
40625	3
40626	3
40627	0
40628	0
40629	0
40630	3
40631	0
40632	6
40633	3
40634	6
40635	0
40636	6
40637	0
40638	0
40639	6
40640	0
40641	6
40642	8
40643	3
40644	6
40645	0
40646	3
40647	3
40648	0
40649	8
40650	3
40651	3
40652	3
40653	12
40654	6
40655	6
40656	3
40657	0
40658	0
40659	9
40660	6
40661	3
40662	12
40663	6
40664	3
40665	3
40666	3
40667	3
40668	3
40669	3
40670	6
40671	3
40672	6
40673	0
40674	3
40675	6
40676	6
40677	6
40678	11
40679	3
40680	3
40681	0
40682	0
40683	0
40684	6
40685	0
40686	2
40687	3
40688	6
40689	0
40690	0
40691	3
40692	3
40693	9
40694	6
40695	3
40696	8
40697	5
40698	0
40699	0
40700	9
40701	0
40702	3
40703	3
40704	0
40705	3
40706	0
40707	9
40708	3
40709	11
40710	0
40711	5
40712	6
40713	3
40714	0
40715	3
40716	6
40717	6
40718	0
40719	0
40720	9
40721	3
40722	8
40723	3
40724	9
40725	0
40726	6
40727	3
40728	6
40729	3
40730	6
40731	3
40732	2
40733	9
40734	14
40735	3
40736	6
40737	12
40738	0
40739	12
40740	0
40741	0
40742	0
40743	6
40744	6
40745	9
40746	9
40747	9
40748	9
40749	9
40750	3
40751	3
40752	6
40753	0
40754	9
40755	0
40756	0
40757	5
40758	2
40759	0
40760	3
40761	6
40762	6
40763	9
40764	0
40765	0
40766	3
40767	3
40768	5
40769	3
40770	0
40771	0
40772	3
40773	6
40774	3
40775	9
40776	3
40777	9
40778	3
40779	9
40780	12
40781	12
40782	3
40783	0
40784	9
40785	6
40786	6
40787	3
40788	0
40789	0
40790	21
40791	3
40792	3
40793	6
40794	2
40795	3
40796	0
40797	6
40798	3
40799	3
40800	0
40801	0
40802	3
40803	0
40804	3
40805	6
40806	9
40807	12
40808	6
40809	3
40810	0
40811	9
40812	3
40813	3
40814	6
40815	3
40816	0
40817	0
40818	3
40819	6
40820	0
40821	6
40822	3
40823	6
40824	6
40825	9
40826	6
40827	3
40828	6
40829	6
40830	12
40831	3
40832	0
40833	0
40834	3
40835	0
40836	0
40837	2
40838	3
40839	0
40840	6
40841	3
40842	3
40843	6
40844	9
40845	0
40846	9
40847	0
40848	0
40849	6
40850	0
40851	3
40852	3
40853	9
40854	3
40855	6
40856	0
40857	6
40858	6
40859	6
40860	3
40861	5
40862	9
40863	0
40864	9
40865	3
40866	3
40867	0
40868	3
40869	6
40870	5
40871	9
40872	0
40873	0
40874	6
40875	3
40876	3
40877	0
40878	2
40879	3
40880	0
40881	3
40882	6
40883	12
40884	12
40885	9
40886	0
40887	9
40888	12
40889	0
40890	11
40891	0
40892	11
40893	0
40894	0
40895	6
40896	6
40897	3
40898	2
40899	9
40900	0
40901	4
40902	8
40903	12
40904	6
40905	2
40906	15
40907	0
40908	6
40909	3
40910	3
40911	12
40912	6
40913	9
40914	0
40915	0
40916	0
40917	0
40918	6
40919	3
40920	3
40921	0
40922	6
40923	0
40924	0
40925	5
40926	3
40927	3
40928	3
40929	3
40930	6
40931	3
40932	0
40933	3
40934	3
40935	3
40936	3
40937	5
40938	0
40939	6
40940	2
40941	0
40942	0
40943	0
40944	6
40945	0
40946	0
40947	3
40948	3
40949	0
40950	3
40951	3
40952	0
40953	0
40954	6
40955	3
40956	3
40957	6
40958	9
40959	3
40960	3
40961	11
40962	9
40963	0
40964	6
40965	6
40966	0
40967	3
40968	0
40969	0
40970	0
40971	12
40972	9
40973	3
40974	0
40975	6
40976	6
40977	6
40978	8
40979	6
40980	6
40981	6
40982	9
40983	17
40984	0
40985	3
40986	9
40987	12
40988	0
40989	0
40990	3
40991	3
40992	0
40993	3
40994	3
40995	0
40996	6
40997	3
40998	3
40999	5
41000	3
41001	9
41002	3
41003	0
41004	0
41005	3
41006	0
41007	5
41008	0
41009	6
41010	0
41011	0
41012	3
41013	3
41014	13
41015	9
41016	0
41017	3
41018	6
41019	3
41020	5
41021	3
41022	0
41023	0
41024	2
41025	9
41026	3
41027	0
41028	3
41029	9
41030	9
41031	8
41032	6
41033	6
41034	6
41035	6
41036	9
41037	6
41038	3
41039	0
41040	0
41041	9
41042	3
41043	6
41044	6
41045	15
41046	3
41047	0
41048	3
41049	6
41050	3
41051	8
41052	0
41053	3
41054	3
41055	0
41056	6
41057	0
41058	3
41059	6
41060	3
41061	3
41062	0
41063	3
41064	6
41065	15
41066	6
41067	6
41068	3
41069	5
41070	21
41071	0
41072	0
41073	3
41074	14
41075	11
41076	0
41077	3
41078	2
41079	0
41080	0
41081	0
41082	0
41083	8
41084	3
41085	14
41086	3
41087	12
41088	9
41089	9
41090	8
41091	14
41092	3
41093	9
41094	8
41095	3
41096	3
41097	0
41098	5
41099	6
41100	9
41101	6
41102	3
41103	2
41104	15
41105	9
41106	0
41107	0
41108	0
41109	0
41110	3
41111	3
41112	6
41113	12
41114	0
41115	8
41116	12
41117	15
41118	9
41119	3
41120	11
41121	5
41122	3
41123	0
41124	14
41125	3
41126	3
41127	6
41128	0
41129	8
41130	0
41131	3
41132	0
41133	0
41134	6
41135	3
41136	6
41137	6
41138	9
41139	0
41140	6
41141	6
41142	9
41143	6
41144	0
41145	15
41146	0
41147	6
41148	3
41149	3
41150	8
41151	5
41152	0
41153	3
41154	3
41155	6
41156	0
41157	9
41158	6
41159	6
41160	3
41161	0
41162	0
41163	3
41164	0
41165	0
41166	3
41167	3
41168	0
41169	0
41170	3
41171	5
41172	6
41173	9
41174	0
41175	6
41176	8
41177	3
41178	3
41179	6
41180	3
41181	3
41182	0
41183	6
41184	6
41185	0
41186	0
41187	0
41188	6
41189	0
41190	3
41191	0
41192	0
41193	6
41194	3
41195	6
41196	3
41197	6
41198	3
41199	3
41200	3
41201	6
41202	6
41203	6
41204	0
41205	0
41206	9
41207	3
41208	3
41209	9
41210	0
41211	3
41212	6
41213	3
41214	3
41215	12
41216	3
41217	3
41218	9
41219	0
41220	9
41221	3
41222	0
41223	3
41224	6
41225	3
41226	6
41227	3
41228	3
41229	3
41230	9
41231	0
41232	12
41233	9
41234	3
41235	3
41236	3
41237	0
41238	3
41239	3
41240	3
41241	3
41242	3
41243	3
41244	6
41245	6
41246	3
41247	0
41248	6
41249	0
41250	9
41251	0
41252	3
41253	2
41254	3
41255	0
41256	9
41257	9
41258	3
41259	3
41260	9
41261	6
41262	9
41263	9
41264	0
41265	3
41266	9
41267	12
41268	8
41269	2
41270	3
41271	3
41272	6
41273	3
41274	0
41275	9
41276	6
41277	0
41278	6
41279	0
41280	9
41281	9
41282	2
41283	6
41284	6
41285	3
41286	0
41287	3
41288	6
41289	0
41290	3
41291	0
41292	6
41293	0
41294	0
41295	3
41296	15
41297	6
41298	9
41299	0
41300	3
41301	3
41302	11
41303	3
41304	3
41305	11
41306	6
41307	0
41308	3
41309	8
41310	12
41311	8
41312	6
41313	3
41314	12
41315	0
41316	11
41317	2
41318	9
41319	3
41320	6
41321	3
41322	3
41323	0
41324	0
41325	0
41326	0
41327	0
41328	3
41329	13
41330	9
41331	3
41332	3
41333	6
41334	9
41335	0
41336	3
41337	0
41338	12
41339	0
41340	3
41341	6
41342	3
41343	0
41344	5
41345	12
41346	0
41347	8
41348	12
41349	2
41350	0
41351	3
41352	0
41353	3
41354	3
41355	9
41356	3
41357	0
41358	3
41359	3
41360	6
41361	6
41362	0
41363	0
41364	5
41365	0
41366	0
41367	18
41368	5
41369	0
41370	3
41371	0
41372	6
41373	0
41374	3
41375	6
41376	6
41377	9
41378	9
41379	6
41380	3
41381	6
41382	0
41383	6
41384	0
41385	0
41386	3
41387	3
41388	3
41389	3
41390	9
41391	9
41392	6
41393	9
41394	6
41395	6
41396	6
41397	0
41398	3
41399	3
41400	0
41401	0
41402	3
41403	0
41404	3
41405	3
41406	0
41407	3
41408	0
41409	6
41410	3
41411	0
41412	5
41413	11
41414	6
41415	3
41416	0
41417	0
41418	3
41419	0
41420	6
41421	11
41422	0
41423	3
41424	6
41425	6
41426	6
41427	3
41428	6
41429	17
41430	0
41431	3
41432	3
41433	2
41434	3
41435	0
41436	0
41437	3
41438	6
41439	0
41440	2
41441	6
41442	6
41443	3
41444	6
41445	9
41446	3
41447	0
41448	3
41449	6
41450	3
41451	10
41452	0
41453	0
41454	6
41455	0
41456	9
41457	0
41458	6
41459	3
41460	9
41461	0
41462	0
41463	3
41464	3
41465	8
41466	3
41467	3
41468	6
41469	0
41470	3
41471	6
41472	3
41473	13
41474	3
41475	5
41476	5
41477	9
41478	9
41479	3
41480	3
41481	0
41482	12
41483	3
41484	5
41485	0
41486	6
41487	0
41488	3
41489	3
41490	6
41491	3
41492	6
41493	8
41494	3
41495	0
41496	10
41497	6
41498	5
41499	9
41500	6
41501	6
41502	5
41503	0
41504	9
41505	0
41506	3
41507	6
41508	3
41509	2
41510	15
41511	9
41512	6
41513	3
41514	3
41515	0
41516	9
41517	8
41518	6
41519	5
41520	3
41521	7
41522	4
41523	3
41524	0
41525	2
41526	6
41527	6
41528	6
41529	3
41530	0
41531	0
41532	9
41533	6
41534	0
41535	20
41536	6
41537	6
41538	12
41539	6
41540	11
41541	3
41542	3
41543	9
41544	2
41545	4
41546	6
41547	5
41548	2
41549	6
41550	9
41551	3
41552	0
41553	3
41554	3
41555	3
41556	0
41557	5
41558	12
41559	5
41560	3
41561	0
41562	3
41563	0
41564	3
41565	6
41566	0
41567	0
41568	0
41569	6
41570	0
41571	6
41572	3
41573	3
41574	3
41575	2
